split,label_file,image_file,polygon_rows_preserved,bbox_rows_converted,invalid_rows_skipped,status
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/Screen Shot 2022-07-09 at 12-58-14 PM_png.rf.GbzAgL8YvIeo1dqZo1Ry.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/Screen Shot 2022-07-09 at 12-58-14 PM_png.rf.GbzAgL8YvIeo1dqZo1Ry.png,5,0,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/Screen Shot 2022-07-09 at 12-58-40 PM_png.rf.eMAA3msCu7Q5KXilb5rU.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/Screen Shot 2022-07-09 at 12-58-40 PM_png.rf.eMAA3msCu7Q5KXilb5rU.png,1,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/Screen Shot 2022-07-09 at 12-59-53 PM_png.rf.FluJp7Y4bffWadkQfHcR.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/Screen Shot 2022-07-09 at 12-59-53 PM_png.rf.FluJp7Y4bffWadkQfHcR.png,3,0,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/a08f8a63-6d55-484f-9c64-cc3b37357d3b_jpg.rf.xH4IfL9o5vDFT3GkyEga.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/a08f8a63-6d55-484f-9c64-cc3b37357d3b_jpg.rf.xH4IfL9o5vDFT3GkyEga.jpg,0,0,0,kept_empty_label
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/a186950f-b8d9-44cf-88e3-dd9bd57bf8ba_jpg.rf.bN387xdESVNQNk8nPZ7q.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/a186950f-b8d9-44cf-88e3-dd9bd57bf8ba_jpg.rf.bN387xdESVNQNk8nPZ7q.jpg,11,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/a3960124-afe4-4285-8a24-b5dc76e6f868_jpg.rf.VMD9R6X0i6hcZekiSDdR.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/a3960124-afe4-4285-8a24-b5dc76e6f868_jpg.rf.VMD9R6X0i6hcZekiSDdR.jpg,0,0,0,kept_empty_label
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/a439505e-3b09-400d-84f0-924bb6d366e6_jpg.rf.rIR9w4LZqGXR1VIZYYAP.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/a439505e-3b09-400d-84f0-924bb6d366e6_jpg.rf.rIR9w4LZqGXR1VIZYYAP.jpg,0,2,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/a4a754c4-b585-46ce-8a2d-302c65cb044a_jpg.rf.nHTAaojRquzTsy0WRf9k.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/a4a754c4-b585-46ce-8a2d-302c65cb044a_jpg.rf.nHTAaojRquzTsy0WRf9k.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/a5b27d87-7451-4b55-bd38-5c705c8fca10_jpg.rf.nJTxKoXjXsE9Wdv738Um.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/a5b27d87-7451-4b55-bd38-5c705c8fca10_jpg.rf.nJTxKoXjXsE9Wdv738Um.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/a64b84f9-8b71-4bc4-b2b7-ab059acc7ec9_jpg.rf.MKJvGptGzNwoApXVyQAI.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/a64b84f9-8b71-4bc4-b2b7-ab059acc7ec9_jpg.rf.MKJvGptGzNwoApXVyQAI.jpg,8,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/a9964076-523f-46c8-ba51-02fe74365af9_jpg.rf.whEuzFhgobCD8gUE8UdF.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/a9964076-523f-46c8-ba51-02fe74365af9_jpg.rf.whEuzFhgobCD8gUE8UdF.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/ab9e8054-bdda-4db3-aba2-76e333728f3f_jpg.rf.CzFb6WAopcFv5qFHNuZH.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/ab9e8054-bdda-4db3-aba2-76e333728f3f_jpg.rf.CzFb6WAopcFv5qFHNuZH.jpg,0,0,0,kept_empty_label
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/ad631301-863c-4b42-bd51-6f7f47f30d87_jpg.rf.ZKwAdffshrDmlFPAhpxs.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/ad631301-863c-4b42-bd51-6f7f47f30d87_jpg.rf.ZKwAdffshrDmlFPAhpxs.jpg,2,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/aebf7d5b-36e5-4324-ad93-df294e49f2e3_jpg.rf.W9zAMCSgn7BDLO2iVcEP.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/aebf7d5b-36e5-4324-ad93-df294e49f2e3_jpg.rf.W9zAMCSgn7BDLO2iVcEP.jpg,2,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/aff9d863-e2a2-4afe-9bf9-3f9c6857d966_jpg.rf.ytb06zGEYhWra0MQlXV8.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/aff9d863-e2a2-4afe-9bf9-3f9c6857d966_jpg.rf.ytb06zGEYhWra0MQlXV8.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/b0839f6f-3f84-40d9-8c34-982919f1390b_jpg.rf.XtN3xPlenHdrISWKfFTn.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/b0839f6f-3f84-40d9-8c34-982919f1390b_jpg.rf.XtN3xPlenHdrISWKfFTn.jpg,2,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/b16b4029-e099-478c-9a24-4117e27e963b_jpg.rf.VxwJG2NJcg7dhcdmECd5.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/b16b4029-e099-478c-9a24-4117e27e963b_jpg.rf.VxwJG2NJcg7dhcdmECd5.jpg,2,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/b25d1465-6e6c-4425-9bc6-abaecb74eb92_jpg.rf.ELELTfsE7wkgz8GghDyR.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/b25d1465-6e6c-4425-9bc6-abaecb74eb92_jpg.rf.ELELTfsE7wkgz8GghDyR.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/b2642227-209f-430e-8bf3-81528bebc0cc_jpg.rf.hFfL7M7N3GX9zLWRi3UZ.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/b2642227-209f-430e-8bf3-81528bebc0cc_jpg.rf.hFfL7M7N3GX9zLWRi3UZ.jpg,9,0,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/b2e6d7c4-da88-4353-9abf-99fbcc6149ac_jpg.rf.pcTToE9LTQ8iDuOkoB0n.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/b2e6d7c4-da88-4353-9abf-99fbcc6149ac_jpg.rf.pcTToE9LTQ8iDuOkoB0n.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/b53d99f1-8133-46f1-a950-e0ced22258c0_jpg.rf.GJ73CgQQSuQI7mDxO8dW.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/b53d99f1-8133-46f1-a950-e0ced22258c0_jpg.rf.GJ73CgQQSuQI7mDxO8dW.jpg,8,0,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/b547ed83-4659-4e95-99dc-4b22827540cb_jpg.rf.KpLt5eZRLEK7yOO8phcN.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/b547ed83-4659-4e95-99dc-4b22827540cb_jpg.rf.KpLt5eZRLEK7yOO8phcN.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/b7da507b-6dad-49e7-bc78-16aec36a6f19_jpg.rf.GpFDezlBiapiTS2QKUT3.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/b7da507b-6dad-49e7-bc78-16aec36a6f19_jpg.rf.GpFDezlBiapiTS2QKUT3.jpg,3,0,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/b8af954a-6099-4e85-bcf4-e4a49dde3297_jpg.rf.syhrmM6XNHVeWSaVzHsU.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/b8af954a-6099-4e85-bcf4-e4a49dde3297_jpg.rf.syhrmM6XNHVeWSaVzHsU.jpg,0,2,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/b8dd9ece-b501-4a7d-b5e0-03b1405c81eb_jpg.rf.nJMmTnVyzRCEYeKyhIky.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/b8dd9ece-b501-4a7d-b5e0-03b1405c81eb_jpg.rf.nJMmTnVyzRCEYeKyhIky.jpg,8,4,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/b91d1245-73fd-403c-81f2-d03b4212320a_jpg.rf.YT4u3Yn5OWet5SkMB87j.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/b91d1245-73fd-403c-81f2-d03b4212320a_jpg.rf.YT4u3Yn5OWet5SkMB87j.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/b922ff98-7886-4e9d-9818-b1b78ea772e1_jpg.rf.yZlfZemR5BKZeLJ6KUU7.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/b922ff98-7886-4e9d-9818-b1b78ea772e1_jpg.rf.yZlfZemR5BKZeLJ6KUU7.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/bc90788b-a317-4873-a7dc-1d6c8360664f_jpg.rf.ctrHFcttFTtUvlf2tcm0.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/bc90788b-a317-4873-a7dc-1d6c8360664f_jpg.rf.ctrHFcttFTtUvlf2tcm0.jpg,3,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/bdd9f9d6-9dbe-4844-b641-5c2f1a9fc425_jpg.rf.kuTHJf7Pt4gqUMFRfnCd.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/bdd9f9d6-9dbe-4844-b641-5c2f1a9fc425_jpg.rf.kuTHJf7Pt4gqUMFRfnCd.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/bf16fdd7-94b6-4d01-b4ae-5ad3448fc858_jpg.rf.vjkn9ZWbodOddfywvvpk.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/bf16fdd7-94b6-4d01-b4ae-5ad3448fc858_jpg.rf.vjkn9ZWbodOddfywvvpk.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/bf70454c-4544-438a-a706-2da941507f95_jpg.rf.IPwV0h6N9gG4NBFcIsy9.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/bf70454c-4544-438a-a706-2da941507f95_jpg.rf.IPwV0h6N9gG4NBFcIsy9.jpg,1,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/bf9db9e5-1ea2-4cec-a3c6-76d25e51f455_jpg.rf.oxDpvcRMp9titC2ufwnr.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/bf9db9e5-1ea2-4cec-a3c6-76d25e51f455_jpg.rf.oxDpvcRMp9titC2ufwnr.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/c1a5af2a-9a1c-4d90-9622-bfb9f8a29f47_jpg.rf.kQOi9nb1yqHnJLDsCA3O.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/c1a5af2a-9a1c-4d90-9622-bfb9f8a29f47_jpg.rf.kQOi9nb1yqHnJLDsCA3O.jpg,6,0,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/c1ac4bbf-abe9-47e4-b5bb-e31ac14ed3c8_jpg.rf.x2AsvX4FuQ264MaIyrDi.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/c1ac4bbf-abe9-47e4-b5bb-e31ac14ed3c8_jpg.rf.x2AsvX4FuQ264MaIyrDi.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/c3af23da-a84e-4d6a-bced-acb4f114b47e_jpg.rf.pF4tZQ4NawN7l1iD8Joe.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/c3af23da-a84e-4d6a-bced-acb4f114b47e_jpg.rf.pF4tZQ4NawN7l1iD8Joe.jpg,0,2,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/c5cd98ab-1b78-4228-94b3-be16241faddc_jpg.rf.bbtrX2WYv8RCRpPSbScr.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/c5cd98ab-1b78-4228-94b3-be16241faddc_jpg.rf.bbtrX2WYv8RCRpPSbScr.jpg,1,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/c6e36fec-4fdb-4316-8be0-8ba6617dcbb6_jpg.rf.iTQ9t7Hr2mCVJwjtYmZD.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/c6e36fec-4fdb-4316-8be0-8ba6617dcbb6_jpg.rf.iTQ9t7Hr2mCVJwjtYmZD.jpg,12,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/c9881001-04e2-4ad2-a9c2-f7d1bba89abe_jpg.rf.Q8v96lw6DYDgUnluNaM5.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/c9881001-04e2-4ad2-a9c2-f7d1bba89abe_jpg.rf.Q8v96lw6DYDgUnluNaM5.jpg,1,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/ca425bc2-ac73-4884-97fe-6a77585c51d9_jpg.rf.y3I7Fx9qvviVIiOUTsNl.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/ca425bc2-ac73-4884-97fe-6a77585c51d9_jpg.rf.y3I7Fx9qvviVIiOUTsNl.jpg,0,0,0,kept_empty_label
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/caf52d97-cefa-4529-ad03-87f17325119f_jpg.rf.a4OWEmU0t3HM2aR48OsW.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/caf52d97-cefa-4529-ad03-87f17325119f_jpg.rf.a4OWEmU0t3HM2aR48OsW.jpg,2,0,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/cb7f7b5c-0343-4d78-8962-8096098801a4_jpg.rf.TTdivW83fLHylOJtR9c9.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/cb7f7b5c-0343-4d78-8962-8096098801a4_jpg.rf.TTdivW83fLHylOJtR9c9.jpg,3,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/ce65557e-cd98-46c6-8438-be5df4b8e0db_jpg.rf.PAI0zAgZ9h3au2UOoVnc.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/ce65557e-cd98-46c6-8438-be5df4b8e0db_jpg.rf.PAI0zAgZ9h3au2UOoVnc.jpg,3,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/ced480dc-9d64-47d8-bf12-fcabb129bfb2_jpg.rf.mIk6p0ra4jZzuVJb3t6u.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/ced480dc-9d64-47d8-bf12-fcabb129bfb2_jpg.rf.mIk6p0ra4jZzuVJb3t6u.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/d06ae4ac-c6fc-4025-9e1b-87eee31de582_jpg.rf.cbnNC5VChpEMjmYS9BFL.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/d06ae4ac-c6fc-4025-9e1b-87eee31de582_jpg.rf.cbnNC5VChpEMjmYS9BFL.jpg,20,0,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/da13ad04-4ab1-4f14-8390-c6a8bf88e071_jpg.rf.TjN3CoAPy4tgpZDYnyHg.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/da13ad04-4ab1-4f14-8390-c6a8bf88e071_jpg.rf.TjN3CoAPy4tgpZDYnyHg.jpg,0,0,0,kept_empty_label
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/db83aa69-f5a6-4be5-9f83-e321c72dc071_jpg.rf.ccO3lWUJA1F3jUP2qcUx.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/db83aa69-f5a6-4be5-9f83-e321c72dc071_jpg.rf.ccO3lWUJA1F3jUP2qcUx.jpg,1,0,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/dfa005d3-191f-4285-928f-53a3ead0723a_jpg.rf.FqHGl11V1bcPr6AK5gF6.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/dfa005d3-191f-4285-928f-53a3ead0723a_jpg.rf.FqHGl11V1bcPr6AK5gF6.jpg,6,2,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/e16e685a-a6d4-4bad-8bf8-31bb3f343638_jpg.rf.Dn7u14CHQqkpjc3kjRe3.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/e16e685a-a6d4-4bad-8bf8-31bb3f343638_jpg.rf.Dn7u14CHQqkpjc3kjRe3.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/e1c51bd0-84d5-4cf6-bf52-542e2bf06cde_jpg.rf.qsPDIjNVSyVKXS6tyfMr.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/e1c51bd0-84d5-4cf6-bf52-542e2bf06cde_jpg.rf.qsPDIjNVSyVKXS6tyfMr.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/e965ce1c-a945-4d69-990f-8bc174d050c3_jpg.rf.mX1EVt1gZMiAFfh1IfIM.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/e965ce1c-a945-4d69-990f-8bc174d050c3_jpg.rf.mX1EVt1gZMiAFfh1IfIM.jpg,0,0,0,kept_empty_label
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/eb00fe2c-4a1a-4ce6-943c-1f370ca3f241_jpg.rf.V2nv9cvS74Esh5KPPJ5n.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/eb00fe2c-4a1a-4ce6-943c-1f370ca3f241_jpg.rf.V2nv9cvS74Esh5KPPJ5n.jpg,15,1,0,kept
