split,label_file,image_file,polygon_rows_preserved,bbox_rows_converted,invalid_rows_skipped,status
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/eb3a70ad-1817-4d03-ac23-4038fcfd8e6f_jpg.rf.Lkw0jFuVyN7Y5L3tMrl0.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/eb3a70ad-1817-4d03-ac23-4038fcfd8e6f_jpg.rf.Lkw0jFuVyN7Y5L3tMrl0.jpg,3,0,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/edd6cce7-b899-4e56-9bb4-6925551f887a_jpg.rf.yeG64r9SCLJkzRjjGkFm.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/edd6cce7-b899-4e56-9bb4-6925551f887a_jpg.rf.yeG64r9SCLJkzRjjGkFm.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/efe1a855-538d-4546-9535-67af1cbb2625_jpg.rf.bs5XfEBsxdSkBV1khtSx.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/efe1a855-538d-4546-9535-67af1cbb2625_jpg.rf.bs5XfEBsxdSkBV1khtSx.jpg,6,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/f07a6f6b-93d2-45fb-9244-5d3b85157a45_jpg.rf.naFjDlxv5knLETYn79Wy.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/f07a6f6b-93d2-45fb-9244-5d3b85157a45_jpg.rf.naFjDlxv5knLETYn79Wy.jpg,0,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/f1a6698d-6aab-41bf-b4f7-36c59112a602_jpg.rf.MARhc6oi1iAE42k6UQRk.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/f1a6698d-6aab-41bf-b4f7-36c59112a602_jpg.rf.MARhc6oi1iAE42k6UQRk.jpg,4,0,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/f5115247-18de-43a6-b79a-e1b2bd4861d4_jpg.rf.VOy087OwXyVR0gGumx9D.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/f5115247-18de-43a6-b79a-e1b2bd4861d4_jpg.rf.VOy087OwXyVR0gGumx9D.jpg,11,2,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/f84fcc6d-0247-4757-8a8b-5fa662af04c2_jpg.rf.ilKIOGbuEpzmo5xlkw91.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/f84fcc6d-0247-4757-8a8b-5fa662af04c2_jpg.rf.ilKIOGbuEpzmo5xlkw91.jpg,1,1,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/f98784b2-4686-412e-baf7-14e480d1c1c9_jpg.rf.JgHwsNgw18ou7usQNFaK.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/f98784b2-4686-412e-baf7-14e480d1c1c9_jpg.rf.JgHwsNgw18ou7usQNFaK.jpg,8,0,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/fb1b24f7-038d-4e61-9c01-426f14f34af5_jpg.rf.I79IkUCUYbeALJtRny8L.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/fb1b24f7-038d-4e61-9c01-426f14f34af5_jpg.rf.I79IkUCUYbeALJtRny8L.jpg,6,0,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/fb57d19e-ebb4-40e4-a09b-f5fd1aea47bd_jpg.rf.MIjGoXlZeyKCYAyADWGo.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/fb57d19e-ebb4-40e4-a09b-f5fd1aea47bd_jpg.rf.MIjGoXlZeyKCYAyADWGo.jpg,3,0,0,kept
train,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/labels/ffbc4f5d-f4b3-4782-bad5-af01978391f3_jpg.rf.Fq4uDjdyIYM5vDvAyDyQ.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/train/images/ffbc4f5d-f4b3-4782-bad5-af01978391f3_jpg.rf.Fq4uDjdyIYM5vDvAyDyQ.jpg,1,0,0,kept
valid,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/labels/0157eac4-dd22-43ea-b2c1-7fdd55d2f255_jpg.rf.2IjY7t2LVKabm8nVUSTn.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/images/0157eac4-dd22-43ea-b2c1-7fdd55d2f255_jpg.rf.2IjY7t2LVKabm8nVUSTn.jpg,0,1,0,kept
valid,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/labels/176a8c18-b5f1-4af3-8097-a1f2f34ba571_jpg.rf.3CJcg3PfLE3FEb7k0HVi.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/images/176a8c18-b5f1-4af3-8097-a1f2f34ba571_jpg.rf.3CJcg3PfLE3FEb7k0HVi.jpg,0,1,0,kept
valid,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/labels/2093eb51-e9b1-450d-9dc0-a915bc92e4cf_jpg.rf.5ojf8CjDHCcGruGk3I9S.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/images/2093eb51-e9b1-450d-9dc0-a915bc92e4cf_jpg.rf.5ojf8CjDHCcGruGk3I9S.jpg,0,1,0,kept
valid,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/labels/2b845fcd-8099-4a60-82eb-68d8f9e033e6_jpg.rf.1SsIBNuCUWkSlxLp624f.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/images/2b845fcd-8099-4a60-82eb-68d8f9e033e6_jpg.rf.1SsIBNuCUWkSlxLp624f.jpg,0,1,0,kept
valid,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/labels/2e259502-453c-4063-a2ad-200364ad1ee1_jpg.rf.0XpNs8Odfq1QL82ILU2K.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/images/2e259502-453c-4063-a2ad-200364ad1ee1_jpg.rf.0XpNs8Odfq1QL82ILU2K.jpg,1,0,0,kept
valid,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/labels/53a5bd27-9855-49d5-8eb7-a9b75f44121e_jpg.rf.3l2t3kM9kMFWSRpjufZX.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/images/53a5bd27-9855-49d5-8eb7-a9b75f44121e_jpg.rf.3l2t3kM9kMFWSRpjufZX.jpg,0,1,0,kept
valid,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/labels/54dc5482-0689-4a0b-a672-dd4874d03619_jpg.rf.4TuMU6FpAJUPPOVDzBNx.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/images/54dc5482-0689-4a0b-a672-dd4874d03619_jpg.rf.4TuMU6FpAJUPPOVDzBNx.jpg,1,0,0,kept
valid,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/labels/6265ed5c-cd2f-413d-96e2-ecd7f6fd7904_jpg.rf.5HBvaIoCSKNjnRjntP39.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/images/6265ed5c-cd2f-413d-96e2-ecd7f6fd7904_jpg.rf.5HBvaIoCSKNjnRjntP39.jpg,1,1,0,kept
valid,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/labels/6b250574-c99a-4e2d-84c4-412ff74ed65a_jpg.rf.1ZKlE8t3A3Tge9ayb9tj.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/images/6b250574-c99a-4e2d-84c4-412ff74ed65a_jpg.rf.1ZKlE8t3A3Tge9ayb9tj.jpg,0,1,0,kept
valid,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/labels/809e0b70-69f6-4bb8-a4ca-73cdabea3dfa_jpg.rf.2RMTVKLo7B5nOlYwXyVx.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/images/809e0b70-69f6-4bb8-a4ca-73cdabea3dfa_jpg.rf.2RMTVKLo7B5nOlYwXyVx.jpg,0,0,0,kept_empty_label
valid,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/labels/88edb626-4e5d-401f-99eb-75bf5df0af84_jpg.rf.4U2b5BmcA3jfv3i6Apsh.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/images/88edb626-4e5d-401f-99eb-75bf5df0af84_jpg.rf.4U2b5BmcA3jfv3i6Apsh.jpg,1,0,0,kept
valid,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/labels/8ce1374f-496a-41f5-abd7-fd75b21bd2f7_jpg.rf.3HgFh9kiwIbymWGcSrbp.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/images/8ce1374f-496a-41f5-abd7-fd75b21bd2f7_jpg.rf.3HgFh9kiwIbymWGcSrbp.jpg,0,1,0,kept
valid,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/labels/8f5d427a-8856-4ad1-929b-35673d1b147c_jpg.rf.2Y7KpjeQa2WeaMdcNbC6.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/images/8f5d427a-8856-4ad1-929b-35673d1b147c_jpg.rf.2Y7KpjeQa2WeaMdcNbC6.jpg,0,1,0,kept
valid,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/labels/Screen Shot 2022-07-09 at 12-59-20 PM_png.rf.0vW4HORZFGTWij8CY0B5.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/images/Screen Shot 2022-07-09 at 12-59-20 PM_png.rf.0vW4HORZFGTWij8CY0B5.png,1,0,0,kept
valid,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/labels/be82d74e-92ce-4b12-a48a-237fed552126_jpg.rf.2pBE5159qkvNCCKeWMhT.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/images/be82d74e-92ce-4b12-a48a-237fed552126_jpg.rf.2pBE5159qkvNCCKeWMhT.jpg,4,0,0,kept
valid,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/labels/be9733ed-0c83-44eb-9bac-413c589e4902_jpg.rf.5pXnXZ5ZorClzZegQ0vG.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/images/be9733ed-0c83-44eb-9bac-413c589e4902_jpg.rf.5pXnXZ5ZorClzZegQ0vG.jpg,0,1,0,kept
valid,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/labels/c99b5858-dc79-4653-8454-2ea4c1f9d462_jpg.rf.4Uc9Caq6SgBXo7vkiQJs.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/images/c99b5858-dc79-4653-8454-2ea4c1f9d462_jpg.rf.4Uc9Caq6SgBXo7vkiQJs.jpg,1,0,0,kept
valid,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/labels/e163a572-6d68-4760-80a5-d07b084d95c0_jpg.rf.0yWmkujApP23fQTtX75j.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/images/e163a572-6d68-4760-80a5-d07b084d95c0_jpg.rf.0yWmkujApP23fQTtX75j.jpg,0,1,0,kept
valid,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/labels/e636f87c-df6b-4470-bc3d-26798fd09dd1_jpg.rf.3OgQD80NZms8yreuN6lE.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/images/e636f87c-df6b-4470-bc3d-26798fd09dd1_jpg.rf.3OgQD80NZms8yreuN6lE.jpg,1,0,0,kept
valid,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/labels/f366e412-3ae4-40fc-8082-da61e2758118_jpg.rf.5ZfAoqbdRRSb8mpnuB9U.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/valid/images/f366e412-3ae4-40fc-8082-da61e2758118_jpg.rf.5ZfAoqbdRRSb8mpnuB9U.jpg,0,1,0,kept
test,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/labels/19d2a31d-b951-427f-863e-60aad7318e3d_jpg.rf.AgLpZclIC08TaSbagMug.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/images/19d2a31d-b951-427f-863e-60aad7318e3d_jpg.rf.AgLpZclIC08TaSbagMug.jpg,1,0,0,kept
test,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/labels/22f2dfa2-9498-4622-aa7b-76fa3f2c3bc4_jpg.rf.6C9oBzUnb6zDBAo1SqcF.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/images/22f2dfa2-9498-4622-aa7b-76fa3f2c3bc4_jpg.rf.6C9oBzUnb6zDBAo1SqcF.jpg,1,1,0,kept
test,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/labels/45b26b3c-2bd7-4c09-8280-500b5106786f_jpg.rf.AiyNq8cEw00gLtscUiC7.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/images/45b26b3c-2bd7-4c09-8280-500b5106786f_jpg.rf.AiyNq8cEw00gLtscUiC7.jpg,1,1,0,kept
test,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/labels/5469491b-7c51-44e7-8c79-156647ca9141_jpg.rf.8xgM9p27EpwPsClvO55s.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/images/5469491b-7c51-44e7-8c79-156647ca9141_jpg.rf.8xgM9p27EpwPsClvO55s.jpg,0,1,0,kept
test,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/labels/55aedb48-195f-44ee-87d3-c4c7d07ad193_jpg.rf.80IcsQeA03y4UsAEnIo2.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/images/55aedb48-195f-44ee-87d3-c4c7d07ad193_jpg.rf.80IcsQeA03y4UsAEnIo2.jpg,1,0,0,kept
test,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/labels/5dfc6a12-f17c-43cd-8ea8-39e41b3aab9b_jpg.rf.A5DXmi8k1dFGCUi9ffxR.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/images/5dfc6a12-f17c-43cd-8ea8-39e41b3aab9b_jpg.rf.A5DXmi8k1dFGCUi9ffxR.jpg,2,0,0,kept
test,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/labels/6e2fd067-5c4e-49ee-b1b8-e94fadcba3a3_jpg.rf.6R85Qyio7SzTKkL6hg2G.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/images/6e2fd067-5c4e-49ee-b1b8-e94fadcba3a3_jpg.rf.6R85Qyio7SzTKkL6hg2G.jpg,0,1,0,kept
test,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/labels/7a2146a2-9feb-4031-98c5-94d10dc3b00e_jpg.rf.9tquKBjNWI1zAlSTlL2M.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/images/7a2146a2-9feb-4031-98c5-94d10dc3b00e_jpg.rf.9tquKBjNWI1zAlSTlL2M.jpg,2,0,0,kept
test,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/labels/7fb01db7-265b-43ed-8fee-47992a6ea7d9_jpg.rf.6zlzJM9c9fRJ6OmF9m8l.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/images/7fb01db7-265b-43ed-8fee-47992a6ea7d9_jpg.rf.6zlzJM9c9fRJ6OmF9m8l.jpg,0,0,0,kept_empty_label
test,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/labels/8140353b-5a7a-434b-9b22-71ec641fd48f_jpg.rf.7cLfM5QixB0cJ0cLSOMr.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/images/8140353b-5a7a-434b-9b22-71ec641fd48f_jpg.rf.7cLfM5QixB0cJ0cLSOMr.jpg,0,1,0,kept
test,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/labels/83d62b72-bc62-4fd0-8b54-619604d643cd_jpg.rf.8uAI1dKcBpo4BEJA6Qoz.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/images/83d62b72-bc62-4fd0-8b54-619604d643cd_jpg.rf.8uAI1dKcBpo4BEJA6Qoz.jpg,1,0,0,kept
test,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/labels/8d1d27d3-7166-46c7-8a67-e009e07e1ff7_jpg.rf.9kDLsrvN4uGVozfcOq4U.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/images/8d1d27d3-7166-46c7-8a67-e009e07e1ff7_jpg.rf.9kDLsrvN4uGVozfcOq4U.jpg,1,0,0,kept
test,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/labels/8e3544b8-f957-4f31-b3a7-4893a6deda02_jpg.rf.8YIpx2UHJmGHFveW6auy.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/images/8e3544b8-f957-4f31-b3a7-4893a6deda02_jpg.rf.8YIpx2UHJmGHFveW6auy.jpg,0,1,0,kept
test,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/labels/Screen Shot 2022-07-09 at 12-57-08 PM_png.rf.7hdNWv6228ql2zDRk8Rj.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/images/Screen Shot 2022-07-09 at 12-57-08 PM_png.rf.7hdNWv6228ql2zDRk8Rj.png,0,1,0,kept
test,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/labels/b9932ad5-38d1-44b1-a538-ea5d94e2fe37_jpg.rf.77F472e5MGh7g9JAjMKG.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/images/b9932ad5-38d1-44b1-a538-ea5d94e2fe37_jpg.rf.77F472e5MGh7g9JAjMKG.jpg,0,0,0,kept_empty_label
test,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/labels/b99d8588-d2f9-4a18-ac2f-e01d2c71407a_jpg.rf.6dyQu5YCmDgG78Y1v092.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/images/b99d8588-d2f9-4a18-ac2f-e01d2c71407a_jpg.rf.6dyQu5YCmDgG78Y1v092.jpg,1,0,0,kept
test,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/labels/b9ba50f3-d9df-4337-97d4-85c163aa5da7_jpg.rf.9JUt8YyfJs0a2n5lML2V.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/images/b9ba50f3-d9df-4337-97d4-85c163aa5da7_jpg.rf.9JUt8YyfJs0a2n5lML2V.jpg,0,2,0,kept
test,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/labels/ba325274-4231-4103-9a3e-ac29e2cf53c3_jpg.rf.BEv3F4HOZMZRhB7buxlz.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/images/ba325274-4231-4103-9a3e-ac29e2cf53c3_jpg.rf.BEv3F4HOZMZRhB7buxlz.jpg,2,0,0,kept
test,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/labels/c414e8ca-37cf-4d58-ab01-8206a2dd918f_jpg.rf.Bw2EcTQagQwMPBh46FQg.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/images/c414e8ca-37cf-4d58-ab01-8206a2dd918f_jpg.rf.Bw2EcTQagQwMPBh46FQg.jpg,0,1,0,kept
test,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/labels/d92daf05-66f6-4962-9493-e64147678902_jpg.rf.6lVOKZKeJ2ANEv6qMhk8.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/images/d92daf05-66f6-4962-9493-e64147678902_jpg.rf.6lVOKZKeJ2ANEv6qMhk8.jpg,2,1,0,kept
test,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/labels/e20f8a7b-7d7d-4f1a-bd5a-bed7538bf22f_jpg.rf.AfUFtV1s0uxYRhRvJ8mh.txt,/Users/balasubramanianvaidyalingam/Downloads/annotated-walk-assist.yolo26/test/images/e20f8a7b-7d7d-4f1a-bd5a-bed7538bf22f_jpg.rf.AfUFtV1s0uxYRhRvJ8mh.jpg,0,3,0,kept
